Channel,Video_id,Frame,class_label,x_center,y_center,width,height,confidence_level
nnnforbundet4344,GViWHkt_gMs,GViWHkt_gMs_2250,n_ab,0.640476,0.14375,0.0571429,0.129167,0.846788
nnnforbundet4344,x7O75K8_j6o,x7O75K8_j6o_5000,n_hr,0.021875,0.438889,0.034375,0.0425926,0.622634
nnnforbundet4344,x7O75K8_j6o,x7O75K8_j6o_250,n_hr,0.970052,0.263889,0.0453125,0.0351852,0.261931
nnnforbundet4344,x7O75K8_j6o,x7O75K8_j6o_1000,n_hr,0.758854,0.710648,0.0270833,0.0416667,0.323967
nnnforbundet4344,9Gzxg13gehs,9Gzxg13gehs_0,n_ab,0.0145833,0.0138889,0.0229167,0.0277778,0.279959
nnnforbundet4344,9Gzxg13gehs,9Gzxg13gehs_0,n_hr,0.0151042,0.0138889,0.0239583,0.0277778,0.561498
nnnforbundet4344,9Gzxg13gehs,9Gzxg13gehs_0,n_ab,0.00755208,0.456944,0.0151042,0.0953704,0.712377
nnnforbundet4344,OzKU-gGXE9c,OzKU-gGXE9c_480,n_hr,0.593229,0.311111,0.059375,0.0555556,0.756034
nnnforbundet4344,5FjnEcthgG8,5FjnEcthgG8_750,n_hr,0.00989583,0.686574,0.0197917,0.149074,0.41516
nnnforbundet4344,rMFyoIaPM6s,rMFyoIaPM6s_0,n_ab,0.826563,0.113889,0.125,0.227778,0.292807
nnnforbundet4344,pPbwNtE_494,pPbwNtE_494_0,n_hr,0.477604,0.757407,0.0260417,0.0425926,0.489638
nnnforbundet4344,pTHU6vzWpJA,pTHU6vzWpJA_3250,n_ab,0.494271,0.433796,0.028125,0.0416667,0.381634
nnnforbundet4344,pTHU6vzWpJA,pTHU6vzWpJA_3250,n_ab,0.256771,0.389815,0.0260417,0.0444444,0.562374
nnnforbundet4344,-K4812x2j-E,-K4812x2j-E_750,n_hr,0.883594,0.578241,0.0192708,0.0416667,0.28268
nnnforbundet4344,-K4812x2j-E,-K4812x2j-E_250,n_hr,0.878906,0.283796,0.0328125,0.0416667,0.391592
nnnforbundet4344,-K4812x2j-E,-K4812x2j-E_250,n_hr,0.346354,0.70787,0.0364583,0.0416667,0.472013
nnnforbundet4344,q-fh77Fk5dE,q-fh77Fk5dE_1000,n_ab,0.159896,0.913889,0.0322917,0.0611111,0.754955
nnnforbundet4344,bgw0zV0vgW8,bgw0zV0vgW8_2100,n_hr,0.178385,0.957407,0.0182292,0.0277778,0.381236
nnnforbundet4344,bgw0zV0vgW8,bgw0zV0vgW8_1800,n_hr,0.828385,0.293056,0.0182292,0.0268519,0.42429
nnnforbundet4344,bgw0zV0vgW8,bgw0zV0vgW8_2400,n_hr,0.713542,0.037037,0.0479167,0.0462963,0.306679
radiografforbundet,e0rRgFQyvzU,e0rRgFQyvzU_1250,n_hr,0.170312,0.139352,0.025,0.0324074,0.302345
radiografforbundet,e0rRgFQyvzU,e0rRgFQyvzU_1250,n_hr,0.904427,0.843518,0.0515625,0.0796296,0.310943
radiografforbundet,e0rRgFQyvzU,e0rRgFQyvzU_500,n_ab,0.154427,0.50787,0.0453125,0.0787037,0.646557
radiografforbundet,e0rRgFQyvzU,e0rRgFQyvzU_0,n_hr,0.5,0.5,1,1,0.255598
radiografforbundet,cMrkLJtbXfg,cMrkLJtbXfg_2100,n_hr,0.596875,0.0430556,0.0229167,0.0342593,0.274027
radiografforbundet,cMrkLJtbXfg,cMrkLJtbXfg_2100,n_hr,0.534896,0.0435185,0.021875,0.0314815,0.770072
radiografforbundet,cMrkLJtbXfg,cMrkLJtbXfg_0,n_hr,0.5,0.5,1,1,0.29574
radiografforbundet,0O1M9Pl-lx4,0O1M9Pl-lx4_2250,n_hr,0.5,0.5,1,1,0.301088
Samfunnsviterne,JZxZQi1Ucco,JZxZQi1Ucco_0,n_hr,0.250781,0.930556,0.0203125,0.0351852,0.349458
Samfunnsviterne,JZxZQi1Ucco,JZxZQi1Ucco_1200,n_hr,0.118229,0.595833,0.0489583,0.0953704,0.6541
Samfunnsviterne,JZxZQi1Ucco,JZxZQi1Ucco_900,n_hr,0.134635,0.591667,0.0432292,0.0814815,0.39407
Samfunnsviterne,JZxZQi1Ucco,JZxZQi1Ucco_2100,n_ab,0.602344,0.571296,0.0255208,0.0518519,0.288338
Samfunnsviterne,JZxZQi1Ucco,JZxZQi1Ucco_2100,n_hr,0.601302,0.573611,0.0244792,0.0509259,0.366687
Samfunnsviterne,xRcaVTKlLvo,xRcaVTKlLvo_1000,n_hr,0.710156,0.61713,0.0203125,0.0287037,0.645194
Samfunnsviterne,xRcaVTKlLvo,xRcaVTKlLvo_0,n_hr,0.5,0.5,1,1,0.294918
Samfunnsviterne,xRcaVTKlLvo,xRcaVTKlLvo_1750,n_hr,0.723698,0.266667,0.552604,0.533333,0.331332
Samfunnsviterne,lFus5wQY8rY,lFus5wQY8rY_0,n_hr,0.5,0.490278,1,0.963889,0.38235
Samfunnsviterne,lFus5wQY8rY,lFus5wQY8rY_1160,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,lFus5wQY8rY,lFus5wQY8rY_870,n_ab,0.737891,0.978472,0.0117188,0.0263889,0.285957
Samfunnsviterne,lFus5wQY8rY,lFus5wQY8rY_2900,n_ab,0.0472656,0.21875,0.0507812,0.109722,0.323805
Samfunnsviterne,2kN9tZYvCAk,2kN9tZYvCAk_0,n_hr,0.759896,0.756481,0.45,0.487037,0.314067
Samfunnsviterne,2kN9tZYvCAk,2kN9tZYvCAk_2610,n_hr,0.504427,0.347685,0.247396,0.436111,0.371224
Samfunnsviterne,2kN9tZYvCAk,2kN9tZYvCAk_1160,n_ab,0.364583,0.455093,0.025,0.037963,0.263389
Samfunnsviterne,2kN9tZYvCAk,2kN9tZYvCAk_1160,n_hr,0.577083,0.636574,0.028125,0.0416667,0.569235
Samfunnsviterne,04-hozvNBMU,04-hozvNBMU_0,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,VH7bfhAOlgk,VH7bfhAOlgk_250,n_hr,0.970657,0.04375,0.0446009,0.075,0.546443
Samfunnsviterne,VH7bfhAOlgk,VH7bfhAOlgk_250,n_ab,0.970657,0.0427083,0.0492958,0.0770833,0.619181
Samfunnsviterne,VH7bfhAOlgk,VH7bfhAOlgk_250,n_hr,0.815141,0.04375,0.0457746,0.075,0.689305
Samfunnsviterne,VH7bfhAOlgk,VH7bfhAOlgk_3500,n_hr,0.502934,0.5,0.994131,1,0.280879
Samfunnsviterne,VH7bfhAOlgk,VH7bfhAOlgk_750,n_hr,0.906103,0.642708,0.0234742,0.0479167,0.294931
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_1750,n_hr,0.186719,0.636111,0.0255208,0.0259259,0.437136
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_1750,n_ab,0.757031,0.637037,0.0265625,0.0518519,0.571419
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_5000,n_hr,0.408073,0.584259,0.0203125,0.0222222,0.564125
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_5000,n_hr,0.351823,0.292593,0.0171875,0.0351852,0.660341
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_5000,n_hr,0.503385,0.530093,0.0223958,0.0361111,0.730092
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_5250,n_ab,0.554688,0.4625,0.0697917,0.171296,0.450001
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_5250,n_ab,0.622917,0.363426,0.0625,0.106481,0.688637
Samfunnsviterne,Dn-MG7oUkCs,Dn-MG7oUkCs_3000,n_ab,0.18724,0.202315,0.0307292,0.0546296,0.275332
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_3000,n_hr,0.27459,0.519792,0.104215,0.15625,0.345143
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_1250,n_ab,0.0175644,0.0166667,0.028103,0.0333333,0.294751
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_3250,n_hr,0.716042,0.286458,0.0152225,0.0229167,0.274516
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_3250,n_hr,0.697307,0.644792,0.0245902,0.03125,0.290112
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_3500,n_hr,0.716042,0.285417,0.0152225,0.025,0.289552
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_1750,n_ab,0.226581,0.328125,0.0175644,0.03125,0.646487
Samfunnsviterne,bpwt1r2ySG8,bpwt1r2ySG8_500,n_hr,0.492389,0.108333,0.029274,0.0458333,0.270191
Samfunnsviterne,jF-u29zmYXU,jF-u29zmYXU_250,n_hr,0.26875,0.285185,0.5375,0.57037,0.364504
Samfunnsviterne,E3kPC45gaO0,E3kPC45gaO0_0,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,E3kPC45gaO0,E3kPC45gaO0_1500,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,ymoIEzr5bn0,ymoIEzr5bn0_0,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,KW2HjRSjP0g,KW2HjRSjP0g_0,n_hr,0.503125,0.494907,0.99375,0.989815,0.289738
Samfunnsviterne,KW2HjRSjP0g,KW2HjRSjP0g_1160,n_hr,0.495313,0.564815,0.505208,0.759259,0.260017
Samfunnsviterne,KW2HjRSjP0g,KW2HjRSjP0g_3480,n_hr,0.503125,0.494907,0.99375,0.989815,0.289562
Samfunnsviterne,bZqD_RCZIdE,bZqD_RCZIdE_2000,n_hr,0.5,0.5,1,1,0.29512
Samfunnsviterne,bZqD_RCZIdE,bZqD_RCZIdE_0,n_hr,0.5,0.5,1,1,0.294125
Samfunnsviterne,WGwqWV8x3fg,WGwqWV8x3fg_1000,n_hr,0.269271,0.281944,0.538542,0.563889,0.264165
Samfunnsviterne,Je8EQWLpQ20,Je8EQWLpQ20_10000,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,Je8EQWLpQ20,Je8EQWLpQ20_0,n_hr,0.5,0.5,1,1,0.29574
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_3000,n_hr,0.483594,0.259259,0.0286458,0.0481481,0.651393
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_1000,n_ab,0.291406,0.387963,0.207813,0.353704,0.431729
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_1000,n_hr,0.0804688,0.414352,0.0223958,0.0342593,0.665012
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_2500,n_hr,0.483333,0.259722,0.0291667,0.0472222,0.711904
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_1500,n_hr,0.483594,0.259259,0.0286458,0.0481481,0.743044
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_500,n_hr,0.428906,0.141667,0.0255208,0.0407407,0.651208
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_2000,n_hr,0.483594,0.259259,0.0286458,0.0481481,0.733479
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_8500,n_hr,0.438802,0.218056,0.0276042,0.0472222,0.828336
Samfunnsviterne,QlwwOYw4AjE,QlwwOYw4AjE_0,n_hr,0.453385,0.226389,0.0255208,0.0416667,0.779791
Samfunnsviterne,GZ-_8Q8QkEY,GZ-_8Q8QkEY_1750,n_hr,0.186719,0.6375,0.0244792,0.025,0.308808
Samfunnsviterne,GZ-_8Q8QkEY,GZ-_8Q8QkEY_1750,n_ab,0.757031,0.637963,0.0265625,0.05,0.604166
Samfunnsviterne,e63nTbGm7TI,e63nTbGm7TI_0,n_hr,0.5,0.5,1,1,0.295853
Samfunnsviterne,e63nTbGm7TI,e63nTbGm7TI_4250,n_hr,0.104948,0.0967593,0.0276042,0.0287037,0.286817
Samfunnsviterne,kC_nZtKpTSI,kC_nZtKpTSI_3000,n_hr,0.884115,0.841667,0.0255208,0.05,0.286385
fellesorganisasjonenfo1764,sqe6jX9832U,sqe6jX9832U_2500,n_ab,0.657031,0.864352,0.0619792,0.0972222,0.35895
fellesorganisasjonenfo1764,sqe6jX9832U,sqe6jX9832U_0,n_hr,0.5,0.5,1,1,0.257392
fellesorganisasjonenfo1764,sqe6jX9832U,sqe6jX9832U_4500,n_ab,0.648698,0.547685,0.0442708,0.087963,0.537595
fellesorganisasjonenfo1764,sqe6jX9832U,sqe6jX9832U_3750,n_ab,0.47526,0.506019,0.211979,0.800926,0.42321
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_1000,n_hr,0.872396,0.537037,0.1375,0.0851852,0.496384
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4750,n_hr,0.213542,0.139815,0.025,0.0444444,0.258255
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4750,n_hr,0.872656,0.537037,0.138021,0.0851852,0.505398
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3250,n_hr,0.214583,0.138426,0.025,0.0435185,0.261227
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3250,n_hr,0.871615,0.537037,0.138021,0.0851852,0.497812
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3000,n_ab,0.214062,0.138889,0.0260417,0.0462963,0.255854
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3000,n_hr,0.871875,0.537037,0.138542,0.0851852,0.491446
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_0,n_hr,0.872656,0.536574,0.138021,0.0861111,0.510034
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_1250,n_hr,0.872135,0.537037,0.138021,0.0851852,0.493991
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4500,n_hr,0.214323,0.138426,0.0255208,0.0435185,0.260291
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4500,n_ab,0.214062,0.139352,0.0260417,0.0453704,0.277647
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4500,n_hr,0.872135,0.537037,0.138021,0.0851852,0.472069
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2500,n_hr,0.214583,0.138426,0.025,0.0435185,0.253996
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2500,n_hr,0.872135,0.537037,0.136979,0.0851852,0.506493
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_250,n_hr,0.872656,0.5375,0.135937,0.0861111,0.535417
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2750,n_hr,0.214583,0.137963,0.025,0.0425926,0.260635
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2750,n_hr,0.872396,0.5375,0.139583,0.0861111,0.493509
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3500,n_hr,0.871615,0.537037,0.136979,0.0851852,0.504354
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4000,n_hr,0.214323,0.138426,0.0255208,0.0435185,0.266534
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4000,n_ab,0.214062,0.139352,0.0260417,0.0453704,0.266808
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4000,n_hr,0.872396,0.537037,0.1375,0.0851852,0.497513
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_1750,n_hr,0.213802,0.139815,0.0255208,0.0444444,0.256757
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_1750,n_hr,0.872917,0.5375,0.1375,0.0861111,0.537268
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_4250,n_hr,0.872656,0.537037,0.138021,0.0851852,0.518169
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_1500,n_hr,0.871875,0.537037,0.1375,0.0851852,0.507171
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3750,n_hr,0.214323,0.138426,0.0244792,0.0435185,0.25156
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3750,n_ab,0.214062,0.139352,0.025,0.0453704,0.261207
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_3750,n_hr,0.872917,0.537037,0.138542,0.0851852,0.490655
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_750,n_hr,0.872135,0.537037,0.135937,0.0851852,0.490947
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2250,n_hr,0.872656,0.5375,0.139062,0.0861111,0.510744
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_500,n_hr,0.872135,0.537037,0.138021,0.0851852,0.488288
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2000,n_ab,0.214062,0.139815,0.0260417,0.0462963,0.259585
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2000,n_hr,0.214323,0.138426,0.0255208,0.0435185,0.274437
fellesorganisasjonenfo1764,HDBxztYvdCw,HDBxztYvdCw_2000,n_hr,0.872135,0.537037,0.135937,0.0851852,0.502733
fellesorganisasjonenfo1764,2Xf8eM_EQnw,2Xf8eM_EQnw_1000,n_hr,0.822656,0.830093,0.127604,0.087963,0.253425
fellesorganisasjonenfo1764,2Xf8eM_EQnw,2Xf8eM_EQnw_500,n_hr,0.980729,0.0930556,0.0375,0.0546296,0.442695
fellesorganisasjonenfo1764,2Xf8eM_EQnw,2Xf8eM_EQnw_750,n_hr,0.821875,0.829167,0.126042,0.087963,0.296637
fellesorganisasjonenfo1764,3xQfpTnbE0c,3xQfpTnbE0c_1750,n_hr,0.371094,0.655556,0.0203125,0.0259259,0.358038
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_1000,n_ab,0.697656,0.732639,0.028125,0.0486111,0.661584
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_2500,n_ab,0.675,0.73125,0.0296875,0.0486111,0.645386
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_0,n_ab,0.754687,0.786806,0.028125,0.0430556,0.623
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_0,n_hr,0.910156,0.855556,0.0765625,0.130556,0.729164
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_1500,n_ab,0.674219,0.734028,0.0265625,0.0458333,0.276672
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_1500,n_hr,0.909766,0.854861,0.0789063,0.131944,0.384352
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_4000,n_hr,0.636719,0.753472,0.0296875,0.0458333,0.550697
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_3500,n_hr,0.688281,0.770139,0.0296875,0.0458333,0.577571
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_3500,n_ab,0.688672,0.76875,0.0304688,0.0458333,0.646689
fellesorganisasjonenfo1764,fuudIItFuuw,fuudIItFuuw_2000,n_ab,0.694922,0.743056,0.0257812,0.0444444,0.544943
fellesorganisasjonenfo1764,tLXDuAePzvQ,tLXDuAePzvQ_3000,n_hr,0.909766,0.859028,0.0773437,0.1375,0.454231
fellesorganisasjonenfo1764,tLXDuAePzvQ,tLXDuAePzvQ_2500,n_hr,0.909766,0.855556,0.0773437,0.127778,0.382651
fellesorganisasjonenfo1764,tLXDuAePzvQ,tLXDuAePzvQ_500,n_hr,0.909766,0.857639,0.0757812,0.131944,0.747244
fellesorganisasjonenfo1764,tLXDuAePzvQ,tLXDuAePzvQ_5500,n_ab,0.81875,0.314583,0.0171875,0.0402778,0.297293
fellesorganisasjonenfo1764,tLXDuAePzvQ,tLXDuAePzvQ_5500,n_ab,0.253906,0.474306,0.0625,0.126389,0.856308
fellesorganisasjonenfo1764,3iMpWrdr8ww,3iMpWrdr8ww_0,n_hr,0.5,0.5,1,1,0.295697
fellesorganisasjonenfo1764,3iMpWrdr8ww,3iMpWrdr8ww_480,n_ab,0.947135,0.0726852,0.0369792,0.062037,0.385129
fellesorganisasjonenfo1764,3iMpWrdr8ww,3iMpWrdr8ww_1200,n_ab,0.947656,0.0726852,0.0380208,0.0638889,0.525998
fellesorganisasjonenfo1764,3iMpWrdr8ww,3iMpWrdr8ww_720,n_ab,0.947135,0.0726852,0.0380208,0.062037,0.319782
fellesorganisasjonenfo1764,3iMpWrdr8ww,3iMpWrdr8ww_960,n_ab,0.947135,0.0726852,0.0369792,0.062037,0.388598
fellesorganisasjonenfo1764,JEw4M10-Wdw,JEw4M10-Wdw_1000,n_hr,0.793229,0.722685,0.0229167,0.0416667,0.311719
fellesorganisasjonenfo1764,JEw4M10-Wdw,JEw4M10-Wdw_1750,n_hr,0.573698,0.468056,0.0307292,0.062037,0.583293
fellesorganisasjonenfo1764,M5cIf1GL3xA,M5cIf1GL3xA_0,n_hr,0.5,0.5,1,1,0.29574
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_2750,n_hr,0.14375,0.130556,0.03125,0.0555556,0.552766
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_2750,n_hr,0.936458,0.619907,0.127083,0.100926,0.69967
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_0,n_ab,0.203906,0.151852,0.0234375,0.0407407,0.290855
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_0,n_hr,0.203906,0.150463,0.0223958,0.0416667,0.39894
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_0,n_hr,0.892708,0.541667,0.138542,0.0648148,0.473188
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_0,n_hr,0.260417,0.158333,0.0229167,0.0462963,0.684832
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1250,n_ab,0.253125,0.147222,0.0239583,0.0444444,0.327509
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1250,n_hr,0.253385,0.146759,0.0223958,0.0416667,0.643685
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_4500,n_hr,0.929167,0.549074,0.141667,0.0740741,0.517561
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3000,n_hr,0.157292,0.132407,0.0291667,0.0555556,0.362764
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3000,n_hr,0.933594,0.610648,0.132812,0.0972222,0.544907
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3250,n_ab,0.932292,0.602778,0.135417,0.0944444,0.276704
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3250,n_hr,0.930469,0.603704,0.139062,0.0962963,0.636201
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1000,n_hr,0.895573,0.543519,0.147396,0.0666667,0.342316
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1000,n_hr,0.258594,0.155556,0.0223958,0.0462963,0.529214
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_250,n_hr,0.924219,0.549537,0.151562,0.075,0.321744
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_250,n_hr,0.241927,0.129167,0.0276042,0.0490741,0.398156
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3750,n_hr,0.964323,0.546296,0.0713542,0.0907407,0.319599
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3750,n_hr,0.19401,0.062963,0.0296875,0.0555556,0.525647
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_4250,n_hr,0.942448,0.55,0.115104,0.0962963,0.587744
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1500,n_ab,0.248177,0.140278,0.0255208,0.0472222,0.359541
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1500,n_hr,0.248437,0.139352,0.0260417,0.0453704,0.409038
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1500,n_hr,0.916146,0.545833,0.145833,0.0712963,0.444793
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_4000,n_hr,0.208073,0.0847222,0.0307292,0.0546296,0.292516
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_4000,n_hr,0.953385,0.549074,0.0932292,0.0796296,0.466856
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1750,n_hr,0.892708,0.54213,0.136458,0.0638889,0.513948
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_1750,n_hr,0.260677,0.15787,0.0234375,0.0453704,0.587855
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3500,n_hr,0.89401,0.543981,0.146354,0.0712963,0.36801
fellesorganisasjonenfo1764,-bgQhogIq_w,-bgQhogIq_w_3500,n_hr,0.258854,0.15787,0.0229167,0.0453704,0.517861
fellesorganisasjonenfo1764,Vx6kBi1CjvM,Vx6kBi1CjvM_1500,n_hr,0.510156,0.438765,0.892187,0.717611,0.268938
fellesorganisasjonenfo1764,Vx6kBi1CjvM,Vx6kBi1CjvM_2750,n_hr,0.57474,0.714575,0.0182292,0.0323887,0.470763
fellesorganisasjonenfo1764,Vx6kBi1CjvM,Vx6kBi1CjvM_3000,n_hr,0.574479,0.710526,0.0166667,0.0283401,0.3972
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_1500,n_hr,0.774219,0.782609,0.0255208,0.041502,0.395963
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_750,n_hr,0.815625,0.659585,0.0208333,0.034585,0.345253
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_750,n_ab,0.373958,0.808794,0.0177083,0.0326087,0.553463
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_500,n_hr,0.696094,0.858696,0.0192708,0.0335968,0.269475
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_500,n_ab,0.697135,0.858202,0.0182292,0.0326087,0.40783
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_2750,n_ab,0.684115,0.72332,0.0265625,0.041502,0.280518
fellesorganisasjonenfo1764,pOp6TgSKFRM,pOp6TgSKFRM_2750,n_hr,0.684635,0.722826,0.0255208,0.0405138,0.551771
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_5500,n_ab,0.767187,0.767361,0.028125,0.0458333,0.414246
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_5500,n_hr,0.909375,0.855556,0.0765625,0.133333,0.857908
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_8500,n_ab,0.722656,0.761111,0.028125,0.05,0.670404
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_2000,n_ab,0.70625,0.7625,0.0296875,0.0472222,0.614487
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_3500,n_ab,0.765625,0.8,0.0296875,0.0527778,0.727593
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_3500,n_hr,0.909766,0.855556,0.0757812,0.127778,0.773002
fellesorganisasjonenfo1764,aF3AORqgOxw,aF3AORqgOxw_4000,n_ab,0.745703,0.742361,0.0273438,0.0458333,0.639877
